period,count
1998-06-20 01:15:00,12551
1998-06-20 01:16:00,12052
1998-06-20 01:17:00,11314
1998-06-20 01:18:00,11985
1998-06-20 01:19:00,13471
1998-06-20 01:20:00,13095
1998-06-20 01:21:00,12750
1998-06-20 01:22:00,12763
1998-06-20 01:23:00,12739
1998-06-20 01:24:00,12984
1998-06-20 01:25:00,12489
1998-06-20 01:26:00,12100
1998-06-20 01:27:00,12486
1998-06-20 01:28:00,12454
1998-06-20 01:29:00,12585
1998-06-20 01:30:00,11827
1998-06-20 01:31:00,11077
1998-06-20 01:32:00,11400
1998-06-20 01:33:00,12422
1998-06-20 01:34:00,12339
1998-06-20 01:35:00,11609
1998-06-20 01:36:00,12013
1998-06-20 01:37:00,11584
1998-06-20 01:38:00,11600
1998-06-20 01:39:00,11618
1998-06-20 01:40:00,12004
1998-06-20 01:41:00,12677
1998-06-20 01:42:00,11927
1998-06-20 01:43:00,12335
1998-06-20 01:44:00,12217
1998-06-20 01:45:00,12477
1998-06-20 01:46:00,12213
1998-06-20 01:47:00,11491
1998-06-20 01:48:00,12015
1998-06-20 01:49:00,11674
1998-06-20 01:50:00,11925
1998-06-20 01:51:00,11710
1998-06-20 01:52:00,11671
1998-06-20 01:53:00,12162
1998-06-20 01:54:00,12852
1998-06-20 01:55:00,12527
1998-06-20 01:56:00,12778
1998-06-20 01:57:00,12432
1998-06-20 01:58:00,12108
1998-06-20 01:59:00,12804
1998-06-20 02:00:00,12002
1998-06-20 02:01:00,12140
1998-06-20 02:02:00,12523
1998-06-20 02:03:00,12417
1998-06-20 02:04:00,11642
1998-06-20 02:05:00,11305
1998-06-20 02:06:00,11271
1998-06-20 02:07:00,11870
1998-06-20 02:08:00,12000
1998-06-20 02:09:00,11407
1998-06-20 02:10:00,12173
1998-06-20 02:11:00,12438
1998-06-20 02:12:00,11472
1998-06-20 02:13:00,11921
1998-06-20 02:14:00,12046
1998-06-20 02:15:00,12031
1998-06-20 02:16:00,10896
1998-06-20 02:17:00,10813
1998-06-20 02:18:00,10617
1998-06-20 02:19:00,10893
1998-06-20 02:20:00,10248
1998-06-20 02:21:00,11601
1998-06-20 02:22:00,12062
1998-06-20 02:23:00,11805
1998-06-20 02:24:00,11843
1998-06-20 02:25:00,10989
1998-06-20 02:26:00,11201
1998-06-20 02:27:00,11457
1998-06-20 02:28:00,10797
1998-06-20 02:29:00,11036
1998-06-20 02:30:00,11957
1998-06-20 02:31:00,12263
1998-06-20 02:32:00,11876
1998-06-20 02:33:00,11816
1998-06-20 02:34:00,11019
1998-06-20 02:35:00,11606
1998-06-20 02:36:00,11759
1998-06-20 02:37:00,10924
1998-06-20 02:38:00,11771
1998-06-20 02:39:00,12150
1998-06-20 02:40:00,12256
1998-06-20 02:41:00,11827
1998-06-20 02:42:00,11287
1998-06-20 02:43:00,12148
1998-06-20 02:44:00,12044
1998-06-20 02:45:00,11901
1998-06-20 02:46:00,11319
1998-06-20 02:47:00,10959
1998-06-20 02:48:00,11004
1998-06-20 02:49:00,11288
1998-06-20 02:50:00,11035
1998-06-20 02:51:00,11092
1998-06-20 02:52:00,10536
1998-06-20 02:53:00,10329
1998-06-20 02:54:00,10044
1998-06-20 02:55:00,11133
1998-06-20 02:56:00,10661
1998-06-20 02:57:00,9994
1998-06-20 02:58:00,10319
1998-06-20 02:59:00,11653
1998-06-20 03:00:00,11283
1998-06-20 03:01:00,11343
1998-06-20 03:02:00,10682
1998-06-20 03:03:00,10740
1998-06-20 03:04:00,11089
1998-06-20 03:05:00,10752
1998-06-20 03:06:00,10329
1998-06-20 03:07:00,10574
1998-06-20 03:08:00,11347
1998-06-20 03:09:00,10862
1998-06-20 03:10:00,10853
1998-06-20 03:11:00,10614
1998-06-20 03:12:00,10650
1998-06-20 03:13:00,10418
1998-06-20 03:14:00,10612
1998-06-20 03:15:00,10284
1998-06-20 03:16:00,11680
1998-06-20 03:17:00,11319
1998-06-20 03:18:00,10914
1998-06-20 03:19:00,11133
1998-06-20 03:20:00,11045
1998-06-20 03:21:00,10825
1998-06-20 03:22:00,10244
1998-06-20 03:23:00,10472
1998-06-20 03:24:00,11088
1998-06-20 03:25:00,10793
1998-06-20 03:26:00,10322
1998-06-20 03:27:00,11704
1998-06-20 03:28:00,11568
1998-06-20 03:29:00,10478
1998-06-20 03:30:00,11084
1998-06-20 03:31:00,10856
1998-06-20 03:32:00,9834
1998-06-20 03:33:00,10380
1998-06-20 03:34:00,11338
1998-06-20 03:35:00,11079
1998-06-20 03:36:00,10676
1998-06-20 03:37:00,10657
1998-06-20 03:38:00,9703
1998-06-20 03:39:00,10455
1998-06-20 03:40:00,10684
1998-06-20 03:41:00,10669
1998-06-20 03:42:00,10724
1998-06-20 03:43:00,10053
1998-06-20 03:44:00,10331
1998-06-20 03:45:00,11208
1998-06-20 03:46:00,11571
1998-06-20 03:47:00,10938
1998-06-20 03:48:00,10415
1998-06-20 03:49:00,10423
1998-06-20 03:50:00,11175
1998-06-20 03:51:00,10687
1998-06-20 03:52:00,10663
1998-06-20 03:53:00,10982
1998-06-20 03:54:00,10502
1998-06-20 03:55:00,10410
1998-06-20 03:56:00,10133
1998-06-20 03:57:00,10267
1998-06-20 03:58:00,10800
1998-06-20 03:59:00,10089
1998-06-20 04:00:00,9463
1998-06-20 04:01:00,10254
1998-06-20 04:02:00,10090
1998-06-20 04:03:00,8898
1998-06-20 04:04:00,8885
1998-06-20 04:05:00,9615
1998-06-20 04:06:00,10131
1998-06-20 04:07:00,9547
1998-06-20 04:08:00,9671
1998-06-20 04:09:00,9911
1998-06-20 04:10:00,9695
1998-06-20 04:11:00,9260
1998-06-20 04:12:00,9894
1998-06-20 04:13:00,9760
1998-06-20 04:14:00,9984
1998-06-20 04:15:00,9110
1998-06-20 04:16:00,10282
1998-06-20 04:17:00,10641
1998-06-20 04:18:00,9588
1998-06-20 04:19:00,9370
1998-06-20 04:20:00,9134
1998-06-20 04:21:00,9332
1998-06-20 04:22:00,9997
1998-06-20 04:23:00,10274
1998-06-20 04:24:00,10027
1998-06-20 04:25:00,10418
1998-06-20 04:26:00,10067
1998-06-20 04:27:00,10351
1998-06-20 04:28:00,10285
1998-06-20 04:29:00,10050
1998-06-20 04:30:00,9421
1998-06-20 04:31:00,9625
1998-06-20 04:32:00,10621
1998-06-20 04:33:00,10177
1998-06-20 04:34:00,10415
1998-06-20 04:35:00,9268
1998-06-20 04:36:00,9562
1998-06-20 04:37:00,8860
1998-06-20 04:38:00,9668
1998-06-20 04:39:00,10278
1998-06-20 04:40:00,9546
1998-06-20 04:41:00,9781
1998-06-20 04:42:00,9865
1998-06-20 04:43:00,9514
1998-06-20 04:44:00,9558
1998-06-20 04:45:00,9873
1998-06-20 04:46:00,10017
1998-06-20 04:47:00,10224
1998-06-20 04:48:00,9691
1998-06-20 04:49:00,9282
1998-06-20 04:50:00,10043
1998-06-20 04:51:00,9854
1998-06-20 04:52:00,9542
1998-06-20 04:53:00,9361
1998-06-20 04:54:00,9320
1998-06-20 04:55:00,9714
1998-06-20 04:56:00,9085
1998-06-20 04:57:00,9970
1998-06-20 04:58:00,10770
1998-06-20 04:59:00,9479
1998-06-20 05:00:00,8751
1998-06-20 05:01:00,8977
1998-06-20 05:02:00,9077
1998-06-20 05:03:00,8355
1998-06-20 05:04:00,9068
1998-06-20 05:05:00,7975
1998-06-20 05:06:00,9118
1998-06-20 05:07:00,9311
1998-06-20 05:08:00,8493
1998-06-20 05:09:00,8764
1998-06-20 05:10:00,8438
1998-06-20 05:11:00,8824
1998-06-20 05:12:00,8887
1998-06-20 05:13:00,8597
1998-06-20 05:14:00,8380
1998-06-20 05:15:00,8017
1998-06-20 05:16:00,7851
1998-06-20 05:17:00,8295
1998-06-20 05:18:00,8816
1998-06-20 05:19:00,8684
1998-06-20 05:20:00,8494
1998-06-20 05:21:00,8101
1998-06-20 05:22:00,8460
1998-06-20 05:23:00,8314
1998-06-20 05:24:00,8190
1998-06-20 05:25:00,8441
1998-06-20 05:26:00,8504
1998-06-20 05:27:00,8151
1998-06-20 05:28:00,7872
1998-06-20 05:29:00,7689
1998-06-20 05:30:00,8568
1998-06-20 05:31:00,7579
1998-06-20 05:32:00,8361
1998-06-20 05:33:00,8181
1998-06-20 05:34:00,8051
1998-06-20 05:35:00,8075
1998-06-20 05:36:00,7892
1998-06-20 05:37:00,8196
1998-06-20 05:38:00,8356
1998-06-20 05:39:00,8019
1998-06-20 05:40:00,8504
1998-06-20 05:41:00,7816
1998-06-20 05:42:00,7900
1998-06-20 05:43:00,7743
1998-06-20 05:44:00,7655
1998-06-20 05:45:00,7677
1998-06-20 05:46:00,8384
1998-06-20 05:47:00,8605
1998-06-20 05:48:00,8154
1998-06-20 05:49:00,8468
1998-06-20 05:50:00,8029
1998-06-20 05:51:00,7680
1998-06-20 05:52:00,8321
1998-06-20 05:53:00,7688
1998-06-20 05:54:00,7562
1998-06-20 05:55:00,8104
1998-06-20 05:56:00,8019
1998-06-20 05:57:00,7919
1998-06-20 05:58:00,9022
1998-06-20 05:59:00,8507
1998-06-20 06:00:00,8478
1998-06-20 06:01:00,8446
1998-06-20 06:02:00,8055
1998-06-20 06:03:00,7971
1998-06-20 06:04:00,8286
1998-06-20 06:05:00,7773
1998-06-20 06:06:00,7755
1998-06-20 06:07:00,8442
1998-06-20 06:08:00,8148
1998-06-20 06:09:00,7729
1998-06-20 06:10:00,8699
1998-06-20 06:11:00,7962
1998-06-20 06:12:00,8423
1998-06-20 06:13:00,8378
1998-06-20 06:14:00,7945
1998-06-20 06:15:00,7535
1998-06-20 06:16:00,7857
1998-06-20 06:17:00,7724
1998-06-20 06:18:00,7961
1998-06-20 06:19:00,7741
1998-06-20 06:20:00,8126
1998-06-20 06:21:00,8097
1998-06-20 06:22:00,8276
1998-06-20 06:23:00,7866
1998-06-20 06:24:00,7081
1998-06-20 06:25:00,7703
1998-06-20 06:26:00,8565
1998-06-20 06:27:00,8349
1998-06-20 06:28:00,8101
1998-06-20 06:29:00,7524
1998-06-20 06:30:00,7393
1998-06-20 06:31:00,8601
1998-06-20 06:32:00,8690
1998-06-20 06:33:00,8410
1998-06-20 06:34:00,7411
1998-06-20 06:35:00,7536
1998-06-20 06:36:00,7361
1998-06-20 06:37:00,7820
1998-06-20 06:38:00,7763
1998-06-20 06:39:00,8000
1998-06-20 06:40:00,8067
1998-06-20 06:41:00,7274
1998-06-20 06:42:00,7517
1998-06-20 06:43:00,7871
1998-06-20 06:44:00,8082
1998-06-20 06:45:00,7479
1998-06-20 06:46:00,7415
1998-06-20 06:47:00,7996
1998-06-20 06:48:00,7526
1998-06-20 06:49:00,7236
1998-06-20 06:50:00,7923
1998-06-20 06:51:00,8255
1998-06-20 06:52:00,8725
1998-06-20 06:53:00,8136
1998-06-20 06:54:00,8376
1998-06-20 06:55:00,8113
1998-06-20 06:56:00,8208
1998-06-20 06:57:00,7696
1998-06-20 06:58:00,8010
1998-06-20 06:59:00,8835
1998-06-20 07:00:00,8412
1998-06-20 07:01:00,7893
1998-06-20 07:02:00,7879
1998-06-20 07:03:00,7728
1998-06-20 07:04:00,8183
1998-06-20 07:05:00,8520
1998-06-20 07:06:00,8583
1998-06-20 07:07:00,8095
1998-06-20 07:08:00,8633
1998-06-20 07:09:00,7920
1998-06-20 07:10:00,7956
1998-06-20 07:11:00,7682
1998-06-20 07:12:00,7769
1998-06-20 07:13:00,7982
1998-06-20 07:14:00,7966
1998-06-20 07:15:00,7646
1998-06-20 07:16:00,7780
1998-06-20 07:17:00,8056
1998-06-20 07:18:00,8450
1998-06-20 07:19:00,8056
1998-06-20 07:20:00,7612
1998-06-20 07:21:00,7905
1998-06-20 07:22:00,7585
1998-06-20 07:23:00,6958
1998-06-20 07:24:00,7397
1998-06-20 07:25:00,7951
1998-06-20 07:26:00,8107
1998-06-20 07:27:00,7809
1998-06-20 07:28:00,8373
1998-06-20 07:29:00,7888
1998-06-20 07:30:00,7510
1998-06-20 07:31:00,8435
1998-06-20 07:32:00,8258
1998-06-20 07:33:00,7765
1998-06-20 07:34:00,8063
1998-06-20 07:35:00,8213
1998-06-20 07:36:00,8003
1998-06-20 07:37:00,8666
1998-06-20 07:38:00,8027
1998-06-20 07:39:00,7656
1998-06-20 07:40:00,8603
1998-06-20 07:41:00,9191
1998-06-20 07:42:00,8564
1998-06-20 07:43:00,7789
1998-06-20 07:44:00,8070
1998-06-20 07:45:00,8494
1998-06-20 07:46:00,7982
1998-06-20 07:47:00,8450
1998-06-20 07:48:00,7493
1998-06-20 07:49:00,7505
1998-06-20 07:50:00,7934
1998-06-20 07:51:00,8294
1998-06-20 07:52:00,8507
1998-06-20 07:53:00,7673
1998-06-20 07:54:00,7685
1998-06-20 07:55:00,7670
1998-06-20 07:56:00,7530
1998-06-20 07:57:00,7247
1998-06-20 07:58:00,6977
1998-06-20 07:59:00,7687
1998-06-20 08:00:00,8232
1998-06-20 08:01:00,7970
1998-06-20 08:02:00,7318
1998-06-20 08:03:00,7767
1998-06-20 08:04:00,7188
1998-06-20 08:05:00,7597
1998-06-20 08:06:00,7915
1998-06-20 08:07:00,8665
1998-06-20 08:08:00,8394
1998-06-20 08:09:00,7614
1998-06-20 08:10:00,7674
1998-06-20 08:11:00,8042
1998-06-20 08:12:00,7698
1998-06-20 08:13:00,7449
1998-06-20 08:14:00,7658
1998-06-20 08:15:00,7603
1998-06-20 08:16:00,7272
1998-06-20 08:17:00,7774
1998-06-20 08:18:00,8247
1998-06-20 08:19:00,7673
1998-06-20 08:20:00,7422
1998-06-20 08:21:00,8023
1998-06-20 08:22:00,7956
1998-06-20 08:23:00,7329
1998-06-20 08:24:00,7442
1998-06-20 08:25:00,7365
1998-06-20 08:26:00,7116
1998-06-20 08:27:00,6927
1998-06-20 08:28:00,7670
1998-06-20 08:29:00,7438
1998-06-20 08:30:00,7329
1998-06-20 08:31:00,7563
1998-06-20 08:32:00,7703
1998-06-20 08:33:00,7656
1998-06-20 08:34:00,7785
1998-06-20 08:35:00,7501
1998-06-20 08:36:00,7104
1998-06-20 08:37:00,6543
1998-06-20 08:38:00,6767
1998-06-20 08:39:00,6109
1998-06-20 08:40:00,6449
1998-06-20 08:41:00,6683
1998-06-20 08:42:00,6993
1998-06-20 08:43:00,7054
1998-06-20 08:44:00,7654
1998-06-20 08:45:00,7566
1998-06-20 08:46:00,7125
1998-06-20 08:47:00,6665
1998-06-20 08:48:00,6251
1998-06-20 08:49:00,6995
1998-06-20 08:50:00,7210
1998-06-20 08:51:00,7919
1998-06-20 08:52:00,7358
1998-06-20 08:53:00,7364
1998-06-20 08:54:00,7697
1998-06-20 08:55:00,8119
1998-06-20 08:56:00,7984
1998-06-20 08:57:00,7801
1998-06-20 08:58:00,7301
1998-06-20 08:59:00,8208
1998-06-20 09:00:00,8275
1998-06-20 09:01:00,8425
1998-06-20 09:02:00,7948
1998-06-20 09:03:00,7702
1998-06-20 09:04:00,7468
1998-06-20 09:05:00,6699
1998-06-20 09:06:00,6794
1998-06-20 09:07:00,7174
1998-06-20 09:08:00,7395
1998-06-20 09:09:00,7066
1998-06-20 09:10:00,8171
1998-06-20 09:11:00,7510
1998-06-20 09:12:00,7274
1998-06-20 09:13:00,7642
1998-06-20 09:14:00,8227
1998-06-20 09:15:00,7519
1998-06-20 09:16:00,7228
1998-06-20 09:17:00,7309
1998-06-20 09:18:00,7261
1998-06-20 09:19:00,7852
1998-06-20 09:20:00,7740
1998-06-20 09:21:00,7213
1998-06-20 09:22:00,7910
1998-06-20 09:23:00,6990
1998-06-20 09:24:00,6703
1998-06-20 09:25:00,7319
1998-06-20 09:26:00,8070
1998-06-20 09:27:00,8693
1998-06-20 09:28:00,7805
1998-06-20 09:29:00,7082
1998-06-20 09:30:00,7153
1998-06-20 09:31:00,6881
1998-06-20 09:32:00,7423
1998-06-20 09:33:00,7677
1998-06-20 09:34:00,7405
1998-06-20 09:35:00,7223
1998-06-20 09:36:00,6674
1998-06-20 09:37:00,6622
1998-06-20 09:38:00,7243
1998-06-20 09:39:00,8003
1998-06-20 09:40:00,7593
1998-06-20 09:41:00,7642
1998-06-20 09:42:00,7597
1998-06-20 09:43:00,7584
1998-06-20 09:44:00,7867
1998-06-20 09:45:00,7679
1998-06-20 09:46:00,7852
1998-06-20 09:47:00,7427
1998-06-20 09:48:00,7871
1998-06-20 09:49:00,7819
1998-06-20 09:50:00,7484
1998-06-20 09:51:00,7710
1998-06-20 09:52:00,7601
1998-06-20 09:53:00,7889
1998-06-20 09:54:00,7269
1998-06-20 09:55:00,7265
1998-06-20 09:56:00,7365
1998-06-20 09:57:00,7495
1998-06-20 09:58:00,8017
1998-06-20 09:59:00,7507
1998-06-20 10:00:00,7650
1998-06-20 10:01:00,7336
1998-06-20 10:02:00,6878
1998-06-20 10:03:00,6841
1998-06-20 10:04:00,7366
1998-06-20 10:05:00,6993
1998-06-20 10:06:00,7235
1998-06-20 10:07:00,7833
1998-06-20 10:08:00,7519
1998-06-20 10:09:00,7821
1998-06-20 10:10:00,6969
1998-06-20 10:11:00,7043
1998-06-20 10:12:00,7303
1998-06-20 10:13:00,7352
1998-06-20 10:14:00,6963
1998-06-20 10:15:00,6848
1998-06-20 10:16:00,7201
1998-06-20 10:17:00,6831
1998-06-20 10:18:00,6981
1998-06-20 10:19:00,7568
1998-06-20 10:20:00,7335
1998-06-20 10:21:00,7896
1998-06-20 10:22:00,7475
1998-06-20 10:23:00,7769
1998-06-20 10:24:00,7693
1998-06-20 10:25:00,8063
1998-06-20 10:26:00,7807
1998-06-20 10:27:00,7566
1998-06-20 10:28:00,7807
1998-06-20 10:29:00,7343
1998-06-20 10:30:00,8237
1998-06-20 10:31:00,7610
1998-06-20 10:32:00,8116
1998-06-20 10:33:00,8158
1998-06-20 10:34:00,7221
1998-06-20 10:35:00,6838
1998-06-20 10:36:00,7575
1998-06-20 10:37:00,8662
1998-06-20 10:38:00,7385
1998-06-20 10:39:00,7640
1998-06-20 10:40:00,7216
1998-06-20 10:41:00,7089
1998-06-20 10:42:00,6604
1998-06-20 10:43:00,6308
1998-06-20 10:44:00,7128
1998-06-20 10:45:00,7659
1998-06-20 10:46:00,7412
1998-06-20 10:47:00,6910
1998-06-20 10:48:00,8075
1998-06-20 10:49:00,8104
1998-06-20 10:50:00,8446
1998-06-20 10:51:00,8324
1998-06-20 10:52:00,7720
1998-06-20 10:53:00,8252
1998-06-20 10:54:00,8241
1998-06-20 10:55:00,8040
1998-06-20 10:56:00,7893
1998-06-20 10:57:00,8297
1998-06-20 10:58:00,8175
1998-06-20 10:59:00,7776
1998-06-20 11:00:00,7380
1998-06-20 11:01:00,8107
1998-06-20 11:02:00,7261
1998-06-20 11:03:00,7275
1998-06-20 11:04:00,6716
1998-06-20 11:05:00,6322
1998-06-20 11:06:00,7055
1998-06-20 11:07:00,7416
1998-06-20 11:08:00,7789
1998-06-20 11:09:00,7722
1998-06-20 11:10:00,7958
1998-06-20 11:11:00,8202
1998-06-20 11:12:00,7737
1998-06-20 11:13:00,8527
1998-06-20 11:14:00,8379
1998-06-20 11:15:00,8582
1998-06-20 11:16:00,8104
1998-06-20 11:17:00,7517
1998-06-20 11:18:00,7283
1998-06-20 11:19:00,7673
1998-06-20 11:20:00,7613
1998-06-20 11:21:00,8080
1998-06-20 11:22:00,8432
1998-06-20 11:23:00,8475
1998-06-20 11:24:00,8381
1998-06-20 11:25:00,8378
1998-06-20 11:26:00,8314
1998-06-20 11:27:00,7830
1998-06-20 11:28:00,8285
1998-06-20 11:29:00,8083
1998-06-20 11:30:00,8388
1998-06-20 11:31:00,8290
1998-06-20 11:32:00,8108
1998-06-20 11:33:00,7592
1998-06-20 11:34:00,8222
1998-06-20 11:35:00,8245
1998-06-20 11:36:00,8411
1998-06-20 11:37:00,8136
1998-06-20 11:38:00,7828
1998-06-20 11:39:00,8336
1998-06-20 11:40:00,8708
1998-06-20 11:41:00,7937
1998-06-20 11:42:00,7662
1998-06-20 11:43:00,7978
1998-06-20 11:44:00,8414
1998-06-20 11:45:00,8319
1998-06-20 11:46:00,7281
1998-06-20 11:47:00,7222
1998-06-20 11:48:00,7992
1998-06-20 11:49:00,8471
1998-06-20 11:50:00,8996
1998-06-20 11:51:00,8679
1998-06-20 11:52:00,8637
1998-06-20 11:53:00,8575
1998-06-20 11:54:00,7901
1998-06-20 11:55:00,7683
1998-06-20 11:56:00,8859
1998-06-20 11:57:00,8106
1998-06-20 11:58:00,8396
1998-06-20 11:59:00,8273
1998-06-20 12:00:00,8819
1998-06-20 12:01:00,8539
1998-06-20 12:02:00,8974
1998-06-20 12:03:00,9607
1998-06-20 12:04:00,9381
1998-06-20 12:05:00,8785
1998-06-20 12:06:00,8941
1998-06-20 12:07:00,9746
1998-06-20 12:08:00,9487
1998-06-20 12:09:00,8692
1998-06-20 12:10:00,9278
1998-06-20 12:11:00,8961
1998-06-20 12:12:00,9287
1998-06-20 12:13:00,9733
1998-06-20 12:14:00,9190
1998-06-20 12:15:00,8663
1998-06-20 12:16:00,8678
1998-06-20 12:17:00,8252
1998-06-20 12:18:00,8311
1998-06-20 12:19:00,8520
1998-06-20 12:20:00,9015
1998-06-20 12:21:00,10174
1998-06-20 12:22:00,9547
1998-06-20 12:23:00,8286
1998-06-20 12:24:00,9419
1998-06-20 12:25:00,9146
1998-06-20 12:26:00,9603
1998-06-20 12:27:00,9209
1998-06-20 12:28:00,8713
1998-06-20 12:29:00,8556
1998-06-20 12:30:00,8682
1998-06-20 12:31:00,8742
1998-06-20 12:32:00,9445
1998-06-20 12:33:00,9214
1998-06-20 12:34:00,9573
1998-06-20 12:35:00,10389
1998-06-20 12:36:00,9183
1998-06-20 12:37:00,8538
1998-06-20 12:38:00,9182
1998-06-20 12:39:00,8971
1998-06-20 12:40:00,9220
1998-06-20 12:41:00,9162
1998-06-20 12:42:00,9271
1998-06-20 12:43:00,9616
1998-06-20 12:44:00,10242
1998-06-20 12:45:00,10945
1998-06-20 12:46:00,10114
1998-06-20 12:47:00,9366
1998-06-20 12:48:00,10616
1998-06-20 12:49:00,10327
1998-06-20 12:50:00,9681
1998-06-20 12:51:00,9379
1998-06-20 12:52:00,9724
1998-06-20 12:53:00,9225
1998-06-20 12:54:00,8994
1998-06-20 12:55:00,9212
1998-06-20 12:56:00,9869
1998-06-20 12:57:00,10418
1998-06-20 12:58:00,10760
1998-06-20 12:59:00,10231
1998-06-20 13:00:00,10187
1998-06-20 13:01:00,10139
1998-06-20 13:02:00,10203
1998-06-20 13:03:00,10284
1998-06-20 13:04:00,9832
1998-06-20 13:05:00,10033
1998-06-20 13:06:00,10732
1998-06-20 13:07:00,10578
1998-06-20 13:08:00,10329
1998-06-20 13:09:00,9607
1998-06-20 13:10:00,10360
1998-06-20 13:11:00,10677
1998-06-20 13:12:00,10340
1998-06-20 13:13:00,11663
1998-06-20 13:14:00,11709
1998-06-20 13:15:00,12007
1998-06-20 13:16:00,12214
1998-06-20 13:17:00,12516
1998-06-20 13:18:00,12883
1998-06-20 13:19:00,13434
1998-06-20 13:20:00,13439
1998-06-20 13:21:00,14227
1998-06-20 13:22:00,15455
1998-06-20 13:23:00,15306
1998-06-20 13:24:00,13888
1998-06-20 13:25:00,13506
1998-06-20 13:26:00,13242
1998-06-20 13:27:00,13542
1998-06-20 13:28:00,12688
1998-06-20 13:29:00,13051
1998-06-20 13:30:00,15111
1998-06-20 13:31:00,13912
1998-06-20 13:32:00,14324
1998-06-20 13:33:00,13972
1998-06-20 13:34:00,13284
1998-06-20 13:35:00,12865
1998-06-20 13:36:00,12477
1998-06-20 13:37:00,12743
1998-06-20 13:38:00,12363
1998-06-20 13:39:00,12400
1998-06-20 13:40:00,13326
1998-06-20 13:41:00,11980
1998-06-20 13:42:00,13190
1998-06-20 13:43:00,13488
1998-06-20 13:44:00,12303
1998-06-20 13:45:00,12432
1998-06-20 13:46:00,12350
1998-06-20 13:47:00,11871
1998-06-20 13:48:00,13092
1998-06-20 13:49:00,13605
1998-06-20 13:50:00,13070
1998-06-20 13:51:00,12754
1998-06-20 13:52:00,12319
1998-06-20 13:53:00,11519
1998-06-20 13:54:00,12667
1998-06-20 13:55:00,12545
1998-06-20 13:56:00,12593
1998-06-20 13:57:00,12505
1998-06-20 13:58:00,12682
1998-06-20 13:59:00,13524
1998-06-20 14:00:00,13458
1998-06-20 14:01:00,13642
1998-06-20 14:02:00,14516
1998-06-20 14:03:00,13934
1998-06-20 14:04:00,13934
1998-06-20 14:05:00,15398
1998-06-20 14:06:00,16052
1998-06-20 14:07:00,16061
1998-06-20 14:08:00,15645
1998-06-20 14:09:00,15568
1998-06-20 14:10:00,15817
1998-06-20 14:11:00,14891
1998-06-20 14:12:00,15247
1998-06-20 14:13:00,15161
1998-06-20 14:14:00,14327
1998-06-20 14:15:00,14704
1998-06-20 14:16:00,15299
1998-06-20 14:17:00,16118
1998-06-20 14:18:00,16492
1998-06-20 14:19:00,16460
1998-06-20 14:20:00,18620
1998-06-20 14:21:00,18482
1998-06-20 14:22:00,19726
1998-06-20 14:23:00,18990
1998-06-20 14:24:00,19233
1998-06-20 14:25:00,20217
1998-06-20 14:26:00,20803
1998-06-20 14:27:00,19716
1998-06-20 14:28:00,19528
1998-06-20 14:29:00,19656
1998-06-20 14:30:00,18977
1998-06-20 14:31:00,16526
1998-06-20 14:32:00,17126
1998-06-20 14:33:00,17933
1998-06-20 14:34:00,18387
1998-06-20 14:35:00,18072
1998-06-20 14:36:00,17726
1998-06-20 14:37:00,17036
1998-06-20 14:38:00,17319
1998-06-20 14:39:00,17389
1998-06-20 14:40:00,16866
1998-06-20 14:41:00,16467
1998-06-20 14:42:00,15977
1998-06-20 14:43:00,16599
1998-06-20 14:44:00,17089
1998-06-20 14:45:00,16600
1998-06-20 14:46:00,16282
1998-06-20 14:47:00,15836
1998-06-20 14:48:00,15517
1998-06-20 14:49:00,15097
1998-06-20 14:50:00,16034
1998-06-20 14:51:00,15594
1998-06-20 14:52:00,16197
1998-06-20 14:53:00,15565
1998-06-20 14:54:00,16116
1998-06-20 14:55:00,16946
1998-06-20 14:56:00,16637
1998-06-20 14:57:00,16270
1998-06-20 14:58:00,16356
1998-06-20 14:59:00,16343
1998-06-20 15:00:00,15347
1998-06-20 15:01:00,15734
1998-06-20 15:02:00,15579
1998-06-20 15:03:00,15301
1998-06-20 15:04:00,15664
1998-06-20 15:05:00,15668
1998-06-20 15:06:00,15752
1998-06-20 15:07:00,14876
1998-06-20 15:08:00,15375
1998-06-20 15:09:00,16553
1998-06-20 15:10:00,16588
1998-06-20 15:11:00,17165
1998-06-20 15:12:00,17294
1998-06-20 15:13:00,15832
1998-06-20 15:14:00,15688
1998-06-20 15:15:00,16453
1998-06-20 15:16:00,14915
1998-06-20 15:17:00,14584
1998-06-20 15:18:00,14675
1998-06-20 15:19:00,15168
1998-06-20 15:20:00,15003
1998-06-20 15:21:00,15065
1998-06-20 15:22:00,14471
1998-06-20 15:23:00,14867
1998-06-20 15:24:00,16657
1998-06-20 15:25:00,14815
1998-06-20 15:26:00,15107
1998-06-20 15:27:00,14380
1998-06-20 15:28:00,14720
1998-06-20 15:29:00,15545
1998-06-20 15:30:00,16329
1998-06-20 15:31:00,15671
1998-06-20 15:32:00,15031
1998-06-20 15:33:00,14766
1998-06-20 15:34:00,14486
1998-06-20 15:35:00,14467
1998-06-20 15:36:00,14775
1998-06-20 15:37:00,15070
1998-06-20 15:38:00,15559
1998-06-20 15:39:00,15353
1998-06-20 15:40:00,14983
1998-06-20 15:41:00,14469
1998-06-20 15:42:00,14371
1998-06-20 15:43:00,14843
1998-06-20 15:44:00,14804
1998-06-20 15:45:00,13926
1998-06-20 15:46:00,14336
1998-06-20 15:47:00,15786
1998-06-20 15:48:00,15308
